ticker,date,open,close
1617.T,2026-08-06,47380.0,48230.0
1617.T,2026-08-07,48540.0,48930.0
1617.T,2026-08-10,48430.0,48820.0
1617.T,2026-08-12,48830.0,49030.0
1618.T,2026-08-06,31970.0,32830.0
1618.T,2026-08-07,33510.0,33530.0
1618.T,2026-08-10,33650.0,33210.0
1618.T,2026-08-12,34300.0,33720.0
1619.T,2026-08-06,46350.0,46330.0
1619.T,2026-08-07,46210.0,45470.0
1619.T,2026-08-10,45810.0,45480.0
1619.T,2026-08-12,45650.0,45570.0
1620.T,2026-08-06,37740.0,37930.0
1620.T,2026-08-07,37510.0,37680.0
1620.T,2026-08-10,38050.0,37970.0
1620.T,2026-08-12,38180.0,38400.0
1621.T,2026-08-06,29240.0,29500.0
1621.T,2026-08-07,29500.0,30330.0
1621.T,2026-08-10,30460.0,30570.0
1621.T,2026-08-12,30480.0,30560.0
1622.T,2026-08-06,33930.0,34720.0
1622.T,2026-08-07,34430.0,34700.0
1622.T,2026-08-10,34780.0,35090.0
1622.T,2026-08-12,35250.0,35020.0
1623.T,2026-08-06,63850.0,63200.0
1623.T,2026-08-07,63200.0,64620.0
1623.T,2026-08-10,65200.0,66840.0
1623.T,2026-08-12,66400.0,67600.0
1624.T,2026-08-06,87800.0,87840.0
1624.T,2026-08-07,88200.0,87300.0
1624.T,2026-08-10,88730.0,87020.0
1624.T,2026-08-12,87750.0,88250.0
1625.T,2026-08-06,65190.0,64910.0
1625.T,2026-08-07,64560.0,64740.0
1625.T,2026-08-10,65070.0,66060.0
1625.T,2026-08-12,66060.0,66650.0
1626.T,2026-08-06,44490.0,45130.0
1626.T,2026-08-07,45280.0,45860.0
1626.T,2026-08-10,46560.0,47500.0
1626.T,2026-08-12,47500.0,47550.0
1627.T,2026-08-06,11255.0,11315.0
1627.T,2026-08-07,11350.0,11525.0
1627.T,2026-08-10,11455.0,11270.0
1627.T,2026-08-12,11345.0,11480.0
1628.T,2026-08-06,20815.0,21050.0
1628.T,2026-08-07,20960.0,21265.0
1628.T,2026-08-10,21455.0,21370.0
1628.T,2026-08-12,21345.0,21210.0
1629.T,2026-08-06,256.0,264.29998779296875
1629.T,2026-08-07,264.1000061035156,269.70001220703125
1629.T,2026-08-10,270.0,271.0
1629.T,2026-08-12,272.5,269.6000061035156
1630.T,2026-08-06,38110.0,38240.0
1630.T,2026-08-07,38340.0,38960.0
1630.T,2026-08-10,38870.0,38640.0
1630.T,2026-08-12,38940.0,38980.0
1631.T,2026-08-06,40100.0,40500.0
1631.T,2026-08-07,40850.0,40450.0
1631.T,2026-08-10,40280.0,39690.0
1631.T,2026-08-12,40010.0,40570.0
1632.T,2026-08-06,43010.0,43230.0
1632.T,2026-08-07,43180.0,43270.0
1632.T,2026-08-10,42880.0,42650.0
1632.T,2026-08-12,42700.0,42920.0
1633.T,2026-08-06,49270.0,49750.0
1633.T,2026-08-07,49750.0,50050.0
1633.T,2026-08-10,49870.0,48820.0
1633.T,2026-08-12,49190.0,48810.0
XLB,2026-08-06,52.630001068115234,52.16999816894531
XLB,2026-08-07,52.34000015258789,52.86000061035156
XLB,2026-08-10,52.810001373291016,53.18000030517578
XLB,2026-08-11,53.06999969482422,53.2400016784668
XLB,2026-08-12,53.45000076293945,52.58000183105469
XLC,2026-08-06,111.18000030517578,111.18000030517578
XLC,2026-08-07,110.2699966430664,111.25
XLC,2026-08-10,111.23999786376953,111.83000183105469
XLC,2026-08-12,111.30999755859375,110.2699966430664
XLE,2026-08-06,58.38999938964844,58.15999984741211
XLE,2026-08-07,57.529998779296875,57.5
XLE,2026-08-10,58.189998626708984,60.18000030517578
XLE,2026-08-11,59.9900016784668,60.93000030517578
XLE,2026-08-12,60.470001220703125,61.029998779296875
XLF,2026-08-06,58.380001068115234,57.810001373291016
XLF,2026-08-07,57.61000061035156,57.599998474121094
XLF,2026-08-10,57.540000915527344,57.810001373291016
XLF,2026-08-11,57.779998779296875,57.79999923706055
XLF,2026-08-12,57.83000183105469,57.91999816894531
XLI,2026-08-06,186.6999969482422,184.75999450683594
XLI,2026-08-07,185.4499969482422,185.17999267578125
XLI,2026-08-10,185.92999267578125,184.60000610351562
XLI,2026-08-11,185.0800018310547,185.6999969482422
XLI,2026-08-12,187.1699981689453,185.8800048828125
XLK,2026-08-06,183.19000244140625,185.3300018310547
XLK,2026-08-07,187.99000549316406,187.97000122070312
XLK,2026-08-10,188.0800018310547,186.32000732421875
XLK,2026-08-11,187.69000244140625,186.08999633789062
XLK,2026-08-12,189.47000122070312,188.86000061035156
XLP,2026-08-06,86.30999755859375,85.11000061035156
XLP,2026-08-07,84.5,85.12000274658203
XLP,2026-08-10,84.66000366210938,84.94999694824219
XLP,2026-08-11,84.62000274658203,84.69000244140625
XLP,2026-08-12,84.08499908447266,85.08000183105469
XLRE,2026-08-06,45.53499984741211,44.810001373291016
XLRE,2026-08-07,44.83000183105469,44.97999954223633
XLRE,2026-08-10,44.70500183105469,44.400001525878906
XLRE,2026-08-12,44.20000076293945,44.4900016784668
XLU,2026-08-06,44.150001525878906,43.380001068115234
XLU,2026-08-07,43.20000076293945,43.61000061035156
XLU,2026-08-10,43.43000030517578,43.130001068115234
XLU,2026-08-11,43.130001068115234,43.630001068115234
XLU,2026-08-12,43.7599983215332,43.84000015258789
XLV,2026-08-06,166.13999938964844,164.4499969482422
XLV,2026-08-07,163.9199981689453,165.67999267578125
XLV,2026-08-10,165.67999267578125,168.44000244140625
XLV,2026-08-11,168.27999877929688,168.00999450683594
XLV,2026-08-12,166.4199981689453,168.44000244140625
XLY,2026-08-06,118.61000061035156,118.0999984741211
XLY,2026-08-07,118.5199966430664,119.86000061035156
XLY,2026-08-10,119.2300033569336,119.66999816894531
XLY,2026-08-11,119.66999816894531,119.23999786376953
XLY,2026-08-12,119.31999969482422,117.88999938964844
