ticker,date,open,close
1628.T,2026-07-29,22120.0,22470.0
1629.T,2026-07-23,263.29998779296875,263.6000061035156
1629.T,2026-07-24,262.0,262.79998779296875
1629.T,2026-07-27,265.0,264.3999938964844
1629.T,2026-07-28,264.5,261.1000061035156
1629.T,2026-07-29,260.3999938964844,263.6000061035156
1630.T,2026-07-23,37510.0,37450.0
1630.T,2026-07-24,37100.0,37560.0
1630.T,2026-07-27,37560.0,38140.0
1630.T,2026-07-28,38840.0,39040.0
1630.T,2026-07-29,39030.0,40060.0
1631.T,2026-07-23,41000.0,41970.0
1631.T,2026-07-24,41370.0,41790.0
1631.T,2026-07-27,42000.0,42240.0
1631.T,2026-07-28,42360.0,40530.0
1631.T,2026-07-29,40640.0,40380.0
1632.T,2026-07-23,43230.0,43060.0
1632.T,2026-07-24,42770.0,43680.0
1632.T,2026-07-27,44060.0,44540.0
1632.T,2026-07-28,44680.0,43800.0
1632.T,2026-07-29,43850.0,44520.0
1633.T,2026-07-23,51580.0,51090.0
1633.T,2026-07-24,50690.0,50880.0
1633.T,2026-07-27,51250.0,52290.0
1633.T,2026-07-28,52100.0,52400.0
1633.T,2026-07-29,52870.0,53260.0
XLB,2026-07-23,50.41999816894531,50.290000915527344
XLB,2026-07-24,50.31999969482422,51.2599983215332
XLB,2026-07-27,51.470001220703125,51.38999938964844
XLB,2026-07-28,52.0,52.34000015258789
XLB,2026-07-29,52.34000015258789,51.7400016784668
XLC,2026-07-23,106.95999908447266,105.37999725341797
XLC,2026-07-24,105.29499816894531,106.30000305175781
XLC,2026-07-27,107.5199966430664,107.66000366210938
XLC,2026-07-28,108.33000183105469,109.66999816894531
XLC,2026-07-29,109.51000213623047,109.51000213623047
XLE,2026-07-23,60.2400016784668,59.380001068115234
XLE,2026-07-24,59.400001525878906,59.619998931884766
XLE,2026-07-27,58.40999984741211,58.36000061035156
XLE,2026-07-28,58.40999984741211,57.56999969482422
XLE,2026-07-29,59.08000183105469,58.650001525878906
XLF,2026-07-23,55.68000030517578,55.83000183105469
XLF,2026-07-24,55.83000183105469,56.310001373291016
XLF,2026-07-27,56.7599983215332,56.880001068115234
XLF,2026-07-28,57.130001068115234,57.599998474121094
XLF,2026-07-29,57.290000915527344,56.68000030517578
XLI,2026-07-23,179.08999633789062,181.94000244140625
XLI,2026-07-24,181.9199981689453,182.66000366210938
XLI,2026-07-27,183.6199951171875,183.1999969482422
XLI,2026-07-28,182.6300048828125,182.49000549316406
XLI,2026-07-29,181.0,176.66000366210938
XLK,2026-07-23,178.8000030517578,178.4499969482422
XLK,2026-07-24,177.82000732421875,175.8800048828125
XLK,2026-07-27,177.8300018310547,174.3000030517578
XLK,2026-07-28,171.2100067138672,171.08999633789062
XLK,2026-07-29,171.1199951171875,166.57000732421875
XLP,2026-07-23,83.19999694824219,83.20999908447266
XLP,2026-07-24,83.37000274658203,84.12999725341797
XLP,2026-07-27,84.41999816894531,85.36000061035156
XLP,2026-07-28,87.06999969482422,87.05999755859375
XLP,2026-07-29,86.33999633789062,87.36000061035156
XLRE,2026-07-23,44.83000183105469,44.95000076293945
XLRE,2026-07-24,45.345001220703125,45.95000076293945
XLRE,2026-07-27,45.85499954223633,45.7599983215332
XLRE,2026-07-28,46.16999816894531,46.0099983215332
XLRE,2026-07-29,46.04499816894531,45.959999084472656
XLU,2026-07-23,45.650001525878906,46.189998626708984
XLU,2026-07-24,46.400001525878906,46.290000915527344
XLU,2026-07-27,46.130001068115234,45.68000030517578
XLU,2026-07-28,45.86000061035156,45.52000045776367
XLU,2026-07-29,45.7599983215332,44.90999984741211
XLV,2026-07-23,159.89999389648438,161.44000244140625
XLV,2026-07-24,162.47000122070312,162.57000732421875
XLV,2026-07-27,163.00999450683594,163.39999389648438
XLV,2026-07-28,165.99000549316406,167.25999450683594
XLV,2026-07-29,167.14999389648438,166.24000549316406
XLY,2026-07-23,110.4800033569336,108.76000213623047
XLY,2026-07-24,109.0999984741211,109.41000366210938
XLY,2026-07-27,110.87000274658203,110.83999633789062
XLY,2026-07-28,111.66000366210938,112.4800033569336
XLY,2026-07-29,111.94999694824219,111.61000061035156
